Data,SIH_Sul_I_Old,SIH_Sul_J_Old,SIH_Sul_I_Kid,SIH_Sul_J_Kid,SIH_GV_I_Old,SIH_GV_J_Old,SIH_GV_I_Kid,SIH_GV_J_Kid,pm25.gv,pm10.gv,so2.gv,no2.gv,co.gv,o3.gv,co.sul,o3.sul,no2.sul,so2.sul,pm10.sul,pm25.sul
14/07/2018,1,0,1,1,12,3,1,8,10.85416667,21.41394928,5.677666667,23.4309375,387.81775,33.65395833,368.7566667,,6.315833333,5.564753788,20.88434783,9.628541667
15/07/2018,0,0,0,1,8,4,0,7,8.666666667,14.11979167,4.938,16.82697917,300.0943333,32.7884375,254.3466667,,5.152291667,4.936666667,17.27409091,6.236666667
16/07/2018,0,0,0,0,26,1,0,7,7.8125,16.21875,5.362490079,20.38875,369.4531667,27.72041667,270.5683333,,6.036041667,5.266648551,20.43578947,5.256130952
17/07/2018,0,2,0,1,18,7,0,13,8.375,17.71875,4.875766908,21.44333333,371.250529,23.17166667,279.74,,6.131458333,3.817273551,19.53863636,5.437255435
18/07/2018,0,1,0,1,15,3,0,21,8.895833333,16.5,4.712291667,25.5440625,420.3253333,21.12104167,257.7520833,,5.9275,5.074840686,15.32272727,4.036666667
19/07/2018,1,0,0,1,12,7,1,6,8.770833333,19.80638587,5.092689394,25.7013125,383.5634239,22.79254982,210.1354167,26.375,5.867916667,7.401461353,16.7235,4.364017857
20/07/2018,0,2,0,2,18,4,1,6,9.49365942,18.93229167,6.192733586,24.54587121,378.1442899,25.29527462,178.6804167,41.87833333,5.313351449,3.604583333,18.6215,3.983011364
21/07/2018,1,0,0,1,8,5,1,6,8.375,17.48233696,4.990208333,16.889375,318.0745,28.54682765,218.6158333,42.99190476,5.6325,3.291666667,18.08142857,4.837119565
22/07/2018,1,0,0,0,7,1,0,5,17.07336957,27.17708333,4.608263889,21.45052083,396.1253333,39.62729167,398.8041667,339.02,4.577916667,3.731696429,40.79428571,13.95847826
23/07/2018,1,0,0,1,19,4,1,15,18.7490942,27.2495471,3.894791667,29.02885417,550.0245942,21.50278986,255.2466667,,6.172291667,6.206123188,22.3505,8.555208333
24/07/2018,2,0,0,4,19,6,1,9,20.23511905,29.16779891,9.586268939,33.4703125,627.8759167,18.8475,204.1530769,55.31666667,8.575238095,7.376994949,15.252,5.261666667
25/07/2018,3,0,0,0,16,3,0,8,17.53442029,24.28143116,3.0075,28.15479167,625.73625,10.98364583,,39.65125,7.824538809,4.310093012,13.38454545,4.828387681
26/07/2018,1,0,1,0,15,4,0,5,14.20833333,23.40625,4.063257576,31.69791667,570.0941667,28.08927083,522.18375,54.75625,5.335517677,4.396083333,13.80652174,4.106639493
27/07/2018,1,0,0,0,13,4,0,15,15.49818841,27.71354167,2.9725,31.5046875,602.6694167,20.51083333,521.9458333,52.285,5.545231481,9.673913043,17.1725,4.17826087
28/07/2018,0,1,0,0,10,3,0,11,11.20108696,17.60416667,4.479652778,23.55010417,408.16875,29.51760417,438.31625,,6.529638889,9.451325758,14.98142857,4.543487319
29/07/2018,0,0,0,0,8,1,0,5,6.354166667,13.30729167,3.064444444,12.8375,252.7224167,31.98125,544.428125,,7.064637681,6.7175,15.57375,4.463789474
30/07/2018,1,1,0,2,9,7,0,7,6.916666667,15.44791667,4.928472222,16.50333333,292.9939167,33.30072917,475.245625,,8.158125,5.574550439,15.504,10.605625
31/07/2018,0,1,0,2,13,4,0,10,10.80072464,21.92708333,5.043472222,18.86979167,321.5461667,29.1046875,526.0839205,,5.476208333,5.066352657,33.38352941,14.79545455
01/08/2018,1,0,0,0,26,11,2,8,13.24404762,19.12291667,3.543384662,27.95637228,395.7850909,38.70614583,223.8,,3.53375,9.92625,20.02071429,5.574375
02/08/2018,2,0,1,1,16,8,0,9,10.35416667,16.3272192,2.560108696,29.10791667,458.8338333,25.29930556,,,5.72,,8.442941176,4.709166667
03/08/2018,2,0,0,4,19,6,2,8,7.3125,13.65848214,3.854027778,23.44729167,462.9691667,30.88930556,,,,,7.472857143,4.7596875
04/08/2018,0,1,0,0,14,2,1,10,7.583333333,15.77015399,2.544583333,15.46916667,345.4508333,26.71625,,,,,6.666428571,7.713125
05/08/2018,0,0,0,1,9,4,1,9,11.5,20.13609601,4.386805556,14.77114583,350.96975,30.65729167,,,,,12.38,10.52363636
06/08/2018,0,0,1,3,17,1,0,12,14.4375,24.66666667,3.305660628,24.32802601,449.0278087,41.92464674,,,6.458571429,69.8,15.46777778,15.78513158
07/08/2018,1,0,0,1,20,4,0,13,7.770833333,13.34895833,1.953345411,14.92833333,331.7869167,40.87729167,,,5.839130435,67.23,10.01526316,5.995543478
08/08/2018,0,1,0,1,11,9,0,11,7.666666667,13.18513258,2.940434783,25.17822917,412.6930072,35.40375,,,6.198333333,3.303333333,8.31625,4.453958333
09/08/2018,2,0,0,5,18,4,1,9,8.1875,17.078125,6.085763889,20.98895833,378.8629167,24.95127083,,,15.19416667,11.49555556,16.79333333,8.349970238
10/08/2018,0,0,0,2,20,3,0,18,14.3125,28.56770833,7.350498737,22.45520833,448.8879167,25.05197917,,,9.136041667,5.604166667,29.606,6.07875
11/08/2018,0,0,0,0,13,4,0,17,12.14583333,20.94507576,3.132222222,16.56395833,339.04975,41.72666667,,,3.855208333,7.459166667,32.682,6.1825
12/08/2018,2,0,0,0,7,1,0,5,11.66666667,17.578125,3.958333333,18.0434375,286.81,57.65375,,,3.977291667,5.024090909,39.38,6.54
13/08/2018,1,0,0,2,13,3,0,14,10.72916667,21.02604167,5.334577295,23.37422917,321.1432826,47.03,,,3.289166667,2.975,32.5175,3.5075
14/08/2018,0,1,0,1,8,3,1,17,10.95833333,21.99479167,4.792212302,30.75213384,387.4299565,38.73139946,369.9407692,,3.636458333,4.303888889,15.56541667,2.390833333
15/08/2018,0,0,0,3,15,4,2,14,15.06702899,26.68546196,6.757152778,34.08791667,478.1594167,38.90302083,526.5429167,,6.229166667,2.313571429,21.31217391,6.549166667
16/08/2018,1,0,0,0,14,3,0,13,16.47916667,24.16145833,3.273958333,28.05458333,446.3189167,38.02104167,450.9804167,23.35363636,5.325625,6.706521739,13.74291667,8.5825
17/08/2018,1,1,1,0,14,6,1,17,11.55706522,16.71105072,2.919305556,34.55097222,465.6604167,27.87760417,669.2910417,23.85125,4.59025641,6.311971154,4.805289855,1.982916667
18/08/2018,1,0,0,0,8,3,0,9,7.75,13.765625,3.139861111,27.47625,365.08925,32.98645833,331.2025,23.875,3.111458333,8.109375,6.939970238,2.048891304
19/08/2018,4,0,0,1,7,3,1,8,9.416666667,15.13541667,4.463125,23.42361111,373.4275833,34.78854167,400.7520833,23.93083333,2.699791667,5.677708333,11.60875,2.239583333
20/08/2018,3,0,0,1,16,10,0,11,10.29891304,17.61616848,7.507152778,30.43619048,488.8906558,31.16747159,444.5004167,23.79958333,7.776875,10.52854167,17.680625,4.664375
21/08/2018,3,0,0,0,17,10,0,22,8.071557971,17.52105978,6.3425,30.94864583,454.2220833,30.07291667,418.3495833,23.7625,5.020208333,9.755625,14.93625,4.786041667
22/08/2018,1,2,0,3,14,2,0,16,8.145833333,17.72124094,6.544041667,23.86946691,405.26925,22.3953125,359.0625,23.72625,8.528353175,5.597083333,15.09884964,4.330833333
23/08/2018,2,0,0,1,14,7,2,12,8.583333333,21.1828475,6.574855769,20.65447917,374.9485833,25.67802083,392.168125,23.295,7.466679293,6.731666667,18.30132576,4.197708333
24/08/2018,1,2,0,1,19,6,1,12,8.5625,22.48511905,5.461944444,19.3759375,354.18525,29.67770833,265.5476838,23.14833333,4.990972222,8.333541667,17.43286184,4.0675
25/08/2018,3,0,0,0,17,3,0,9,9.354166667,20.5772192,6.330277778,14.17520833,288.1786667,38.44677083,259.731875,22.56875,6.747904589,8.6725,18.453875,5.296458333
26/08/2018,1,1,0,1,12,2,0,6,8.625,15.9701087,3.811597222,11.6525,240.1035,47.3178125,246.4024275,,3.837487923,9.342916667,22.79645833,6.981041667
27/08/2018,1,0,0,0,18,4,1,9,7.1875,12.13768116,3.481875,17.23489583,273.0089167,46.23958333,349.68125,,2.570694444,8.147291667,16.4375,2.562518116
28/08/2018,2,0,0,1,17,4,1,13,11.88825758,18.88988095,4.843819444,25.783125,372.7020833,38.2334375,381.2075,,3.314861111,9.889166667,20.60333333,3.14375
29/08/2018,2,0,0,1,17,8,0,10,10.89583333,24.19270833,3.78932971,26.5771875,358.33975,31.9403125,422.4079167,,3.301666667,7.554375,19.68695833,3.818333333
30/08/2018,2,0,0,0,11,3,1,7,10.16666667,19.16079957,6.627569444,30.53375,468.8354167,25.885625,395.0979167,,3.914041667,7.71375,16.22277174,3.1275
31/08/2018,0,0,0,2,16,2,1,13,7.004901961,19.40874094,5.557222222,21.4209375,375.4209167,25.09770833,214.2816667,,8.477083333,8.325833333,17.83473214,4.189166667
01/09/2018,1,0,0,2,15,6,0,12,8.4375,17.44886364,5.713680556,14.55958333,288.40175,31.885,365.5804167,,8.305,8.889166667,17.42951717,4.640833333
02/09/2018,2,1,0,1,12,2,0,6,7.416666667,16.71354167,4.967638889,12.02114583,228.3430833,37.81458333,337.7595833,,6.527916667,6.682916667,16.07450286,3.387708333
03/09/2018,3,0,0,1,8,4,0,12,8.096014493,19.9540308,4.694978865,17.48015152,289.9219022,36.85158144,396.3133333,,7.08,6.237083333,14.03589139,4.249583333
04/09/2018,3,0,0,2,25,7,1,6,11.86805556,22.17380952,3.970543478,18.3958288,307.5415761,41.6225,371.0608333,,4.94,7.883958333,25.59318604,7.585416667
05/09/2018,2,1,0,2,11,6,0,18,11.65073529,18.40912829,2.622777778,22.715,374.3276667,44.52527083,357.3420833,,4.062083333,9.379791667,27.88963979,5.875416667
06/09/2018,1,1,0,0,21,6,2,14,10.58333333,20.43760293,2.668822464,25.2390625,359.86,50.17444444,381.4470833,,3.759583333,9.779318182,25.84131792,4.470516304
07/09/2018,0,0,0,2,12,1,1,19,8.166666667,16.1571558,2.814163647,21.41552083,294.6889167,54.23597222,421.6525,,3.545,5.483541667,14.60192375,4.125751812
08/09/2018,2,0,0,0,14,5,0,6,7.797619048,16.62658514,2.612430556,24.90104167,422.2634167,51.7625,256.6179167,,2.94875,4.846079545,11.71575167,3.125416667
09/09/2018,1,0,0,0,7,4,0,8,8.25,15.33876812,4.842847222,21.79270833,342.0105833,45.80972222,376.5033333,,3.164583333,9.960625,11.04839418,2.805625
10/09/2018,3,0,0,0,13,8,0,8,10.68452381,22.00520833,4.716378205,30.49989087,472.4630833,38.09361111,395.89125,,3.69625,10.28895833,16.19398771,4.77625
11/09/2018,2,0,0,2,15,9,0,12,16.30533597,26.890625,4.785508658,25.507625,414.3188636,47.16208333,412.0670833,,6.073043478,7.549791667,25.03393881,9.317291667
12/09/2018,1,0,0,2,16,4,0,9,8.90719697,18.04271657,2.864761905,26.74183333,340.8746875,37.22347222,433.07,,3.795,6.114583333,10.01366111,3.03125
13/09/2018,1,0,0,2,19,2,1,11,9.625,19.84895833,4.866369048,33.14833333,381.799375,31.03055556,1926.607986,,9.511851852,5.958016304,9.581526806,2.707916667
14/09/2018,0,0,0,2,20,2,0,12,8.29076087,19.59895833,3.675936147,24.76768841,314.0195335,40.48843434,500.4695833,,9.729791667,6.985,16.44939571,8.204897343
15/09/2018,1,1,0,1,13,5,0,11,8.424242424,18.82112566,1.68672619,16.72033333,256.4366667,46.61388889,511.524375,,6.427382246,4.151875,15.38634523,8.453115079
16/09/2018,1,0,0,0,15,3,0,12,10.12648221,17.22916667,3.114642857,16.08550758,287.6167708,58.06652778,564.591875,,3.058541667,6.527916667,17.46581449,6.084398148
17/09/2018,1,3,0,1,15,2,1,11,13,22.60714286,3.76,32.9315625,387.0988542,35.18791667,594.1095833,,6.566547619,7.739791667,20.38895059,4.264537037
18/09/2018,1,1,0,2,20,4,1,17,14.83333333,27.36904762,3.289861111,25.28677083,446.5251042,26.22,663.981875,,12.56770833,6.454375,34.53478125,7.212916667
19/09/2018,0,0,0,2,18,6,1,15,17.86956522,29.17980072,3.05697205,21.32002273,355.2969792,37.28611111,600.4304356,,9.219210526,4.100882353,35.86898848,9.821150794
20/09/2018,2,0,0,0,10,6,1,6,16.73913043,29.27717391,5.852261905,19.105,337.0140625,36.55624269,85.983,,10.463125,7.666322464,29.9495413,12.20708333
21/09/2018,0,0,0,4,15,8,1,15,15.125,28.81816123,6.832083333,18.68183333,362.5676812,39.69391908,435.2089723,,10.846875,8.496875,27.44633431,9.343858696
22/09/2018,1,0,0,2,17,5,0,7,15.66666667,22.40240036,3.69202381,21.55975,388.3689583,53.0175,404.2447917,,3.999166667,9.594166667,22.22439472,9.175555556
23/09/2018,1,0,0,0,13,2,0,9,9.272727273,15.2258111,6.00283208,17.28516667,272.2591667,60.96388889,364.3279167,,2.479375,6.931666667,13.98500011,3.264951691
24/09/2018,3,0,1,1,23,5,0,8,10.33333333,21.75520833,6.047202381,14.39346377,302.6191984,31.73876984,413.7702083,,5.006875,9.365416667,22.42005375,6.540597826
25/09/2018,1,1,0,2,17,10,0,15,10.17391304,22.58854167,5.251208592,14.11150758,283.9605208,23.43625,410.44875,,5.169519928,6.799375,24.96979597,6.019251208
26/09/2018,1,2,0,0,15,5,2,9,10.04347826,20.09375,4.579702381,13.16161698,248.4257292,26.88319444,336.9027083,,3.485958333,5.265416667,17.84629611,3.806527778
27/09/2018,1,1,1,2,14,4,0,8,13.45833333,26.51041667,4.591809477,15.79327381,301.2270833,39.09569444,443.218125,,6.236291667,8.92504529,24.87754899,7.273888889
28/09/2018,2,1,0,1,25,2,1,7,17.04545455,31.39130435,7.187445652,19.18672705,530.2004032,43.81570048,354.5627083,,4.269142157,6.891911232,29.43793838,12.21147727
29/09/2018,0,0,0,3,15,4,0,9,15,20.31912879,3.194652778,17.90948465,402.7475,52.26645833,346.408125,,2.124146825,7.482744565,18.19185877,7.689861111
30/09/2018,0,1,0,1,6,1,1,4,13.20833333,17.25473485,4.705555556,17.65225198,358.5455,42.33666667,354.115625,,3.125208333,9.87125,20.35906778,6.972083333
01/10/2018,3,1,0,2,23,7,0,14,14.66666667,24.02083333,4.308674242,15.4830303,397.8465833,34.86638889,357.2390972,,4.422400794,6.680208333,26.90912028,8.11705314
02/10/2018,2,2,0,2,12,5,1,14,14.43478261,30.95833333,5.520167224,17.00094697,363.5200616,36.34277778,359.3728261,,4.341286232,8.4825,20.03958217,6.905992534
03/10/2018,1,0,0,1,15,4,0,17,10.825,26.21685606,4.098409091,14.84956159,340.3973333,29.01832071,321.5690127,,4.642801932,7.846150362,21.16255847,5.559305556
04/10/2018,1,0,0,1,13,4,0,14,9.3,25.0475167,3.62906401,18.53212391,394.558,41.33888889,419.6522917,,3.254616013,8.75125,30.19758292,11.56791667
05/10/2018,1,0,0,3,9,6,0,13,15.64705882,20.43564723,2.160069444,19.66918627,392.9658333,54.39888889,343.60875,,2.120694444,10.72625,22.55672072,6.894486715
06/10/2018,0,0,0,0,14,0,0,7,9.1,18.02468297,2.622569444,18.92028788,356.86975,41.13458333,378.7375,,3.438611111,5.074583333,18.2748677,4.175694444
07/10/2018,0,0,0,0,9,1,0,3,28.16666667,12.94293478,4.267986111,19.4032,369.9871667,34.96666667,316.2972917,,2.582546296,6.098125,12.53264725,3.067083333
08/10/2018,3,0,0,3,13,3,0,17,9.25,14.61787302,5.125568182,20.40329091,392.3293225,25.74472222,363.0602083,,4.162666667,7.529791667,12.43152861,3.55330314
09/10/2018,3,1,0,3,13,3,0,6,9.176470588,20.11254529,4.758541667,18.9561619,390.9161667,31.65736111,418.6320833,,4.309027778,8.18125,19.72580869,4.65192029
10/10/2018,1,0,0,2,16,4,0,18,9.861111111,24.39583333,4.997324605,17.65494638,382.5854167,36.73569444,415.0352083,,4.801298309,10.44229167,27.35650081,6.873055556
11/10/2018,2,2,0,1,23,7,0,11,10.08333333,21.05185688,5.498977273,18.74687879,408.7624565,30.73181159,424.0860417,,3.064320175,7.595,26.30264778,7.90125
12/10/2018,0,1,0,2,12,3,2,4,8.916666667,18.56060606,4.559246032,13.29894565,295.0183333,30.05875,224.2814583,,4.278207071,6.314057971,17.50232057,6.627222222
13/10/2018,0,0,0,1,16,3,0,13,11.95833333,28.28015351,6.174166667,15.01804762,342.3525,37.30611111,434.5183333,,5.400984848,8.620416667,21.74581159,9.668472222
14/10/2018,0,0,0,1,7,2,1,8,11.41666667,19.72468297,3.629236111,13.23716667,298.6483333,49.41666667,411.851875,,3.486029158,11.81083333,23.51088106,8.900277778
15/10/2018,2,0,0,1,15,0,1,11,7.833333333,19.78361742,4.418319444,19.49703509,343.07925,40.99319444,298.7597917,,1.987685185,7.763333333,20.99054213,3.859583333
16/10/2018,0,0,0,1,19,3,0,13,6.375,14.8063447,3.813055556,21.29433333,396.7960833,38.61416667,372.730625,,3.025517677,6.145625,10.23270028,2.253333333
17/10/2018,0,1,0,0,12,5,1,18,6.130434783,13.37152778,6.18125,21.58283333,453.5401667,36.76555556,406.765625,,2.518908213,7.255416667,11.22004232,3.067548309
18/10/2018,3,0,0,0,20,5,0,13,6.916666667,12.92517587,6.158541667,19.81583333,397.7076667,28.94291667,429.985,,4.983295455,7.846458333,12.76918484,3.749371981
19/10/2018,0,0,0,4,12,3,0,7,11.45454545,22.72121711,7.623055556,22.68286905,459.4995,42.16569444,446.5783333,,3.192346491,3.73071256,21.39004018,7.688333333
20/10/2018,0,1,0,0,9,3,0,6,8.791666667,17.90616657,4.589166667,11.23286111,261.772,55.93180556,308.1864583,,1.501587302,9.980833333,24.6413883,5.976775362
21/10/2018,0,0,0,0,8,2,0,4,7.913043478,15.49660326,9.102832126,14.47151667,258.4253333,47.03969203,316.1278019,,1.645,6.652961957,22.57145278,3.63964372
22/10/2018,1,1,0,2,17,3,0,15,7.291666667,17.55520833,5.28375,24.30418333,391.6640833,38.13027778,363.8491848,,2.822782609,5.2975,13.3455358,3.074722222
23/10/2018,1,1,0,3,10,5,0,12,7.708333333,21.13451087,6.301130952,21.009,347.7845417,37.50694444,335.651875,,5.235486542,9.108043478,17.31895426,4.918611111
24/10/2018,2,0,0,2,12,8,1,14,,21.48958333,5.416309524,19.18766667,448.8542708,38.25986111,328.2833333,,3.408478261,11.67333333,23.47470582,6.50875
25/10/2018,3,0,0,5,11,3,0,11,5.625,10.05844744,4.713452381,25.60908333,515.7942708,32.875,357.4766667,,4.317029915,10.25225877,7.131227131,3.534728261
26/10/2018,1,0,0,1,11,4,0,16,8.125,16.09598214,4.901166667,25.22058333,551.6617708,35.68763889,416.5247917,,5.368030303,10.96125,14.59549841,4.014057971
27/10/2018,1,0,0,4,11,2,0,7,5.166666667,17.55004235,3.197271062,16.40766667,344.27,45.05694444,476.6335636,,2.635789474,5.657865497,15.27689205,5.052916667
28/10/2018,2,0,0,1,9,4,1,4,,18.74230997,2.212845238,11.85583333,273.0302083,52.09236111,336.6515417,,2.294166667,4.904116162,14.17128309,5.144375
29/10/2018,1,1,0,1,11,5,1,12,,19.02093038,2.895662008,25.13956159,432.3008016,34.48263889,307.5939583,,2.188333333,11.641875,13.67079685,2.558583333
30/10/2018,5,1,0,3,17,3,0,10,8.333333333,22.41576087,4.25,24.167,475.9875,37.14541667,352.0102083,,2.079583333,6.574565217,21.12240941,4.385555556
31/10/2018,3,0,0,2,17,5,0,11,7.541666667,16.02355072,3.836875,25.1305,519.7925,28.09583333,317.9642262,,2.149565217,7.580271739,9.9938789,2.664675926
01/11/2018,2,0,0,3,21,10,0,11,9.958333333,24.67391304,5.653111111,18.3495,456.7310417,23.22527778,308.9095833,,3.690138889,5.743125,19.00735725,7.545803689
02/11/2018,1,0,0,2,10,4,0,8,11.125,20.75973732,2.641597222,17.09166667,359.5748958,51.10527778,435.8058333,,2.554166667,4.590625,18.05577157,6.745362319
03/11/2018,1,0,0,1,12,2,1,8,13.25,22.5625,8.863857323,22.16008333,434.9376042,34.4075,574.3879167,,4.984791667,5.052518939,15.86735749,6.670277778
04/11/2018,1,0,0,3,9,3,0,12,8.958333333,21.93150939,6.478125,12.96201812,423.80125,43.60888889,494.5652083,,2.727617754,4.686375,18.93991632,5.823043478
05/11/2018,2,0,0,2,12,1,0,15,6.541666667,12.19067029,1.410719697,18.21077273,361.7179167,44.22055556,405.5627083,,2.217992424,9.531639493,11.52884685,2.380138889
06/11/2018,2,2,0,3,30,4,0,13,5.333333333,12.68591486,2.597465278,23.26560606,458.0065625,35.40472222,464.6102083,,1.52410628,8.450416667,11.63434317,2.483775253
07/11/2018,1,0,0,2,9,5,1,11,8.5,17.44995471,4.248045491,20.057,509.1141078,18.67930556,558.9254167,,2.805166667,7.96625,13.24778991,3.952107488
08/11/2018,2,0,0,0,14,4,1,13,6.75,14.52672101,1.745331953,19.91235672,467.9416712,32.33499396,604.704375,,2.452361111,9.566666667,12.38158931,2.75125
09/11/2018,0,0,0,3,14,4,0,6,6.166666667,9.757246377,3.508269928,23.02116502,448.3871875,32.415,468.9122917,,3.098113929,10.928125,5.685757889,2.130694444
10/11/2018,1,1,0,2,7,0,0,8,7.583333333,11.59890344,3.397430556,21.52208333,419.6904167,26.36597222,458.8945833,,3.439027778,8.399924242,12.26924068,3.721388889
11/11/2018,0,0,0,2,12,3,1,7,7.125,14.96646492,6.650637077,15.75191667,350.2673958,28.14666667,383.214375,,3.141138889,9.713405797,13.69000986,3.701944444
12/11/2018,2,0,0,2,7,3,0,8,6.041666667,14.09375,3.167487923,19.26962121,445.5765833,30.46534314,427.4514583,,2.198055556,6.651721491,12.73985939,2.986435002
13/11/2018,3,1,0,2,14,5,0,9,6.772727273,13.92816558,4.267777778,17.21751812,460.5789167,28.735625,461.6847917,,2.090555556,9.448125,14.92717244,2.863611111
14/11/2018,1,0,0,5,16,8,0,7,8.136363636,17.57133152,6.067581522,15.29198333,420.4465833,25.74520833,470.0960417,,4.62539372,3.625454545,20.33181569,3.353472222
15/11/2018,1,0,0,1,15,2,0,7,7.130434783,21.29613389,5.707055556,10.92636667,326.826,29.22645833,442.849375,,3.859722222,11.155,18.80719006,3.882222222
16/11/2018,0,1,0,3,19,6,1,8,12.66666667,22.296875,3.729513889,17.28055698,365.4598333,39.36416667,485.750625,,2.846805556,7.281388889,25.10974088,7.406944444
17/11/2018,2,0,0,2,14,2,0,5,10.91666667,22.81873765,3.382986111,14.77325,347.30225,38.05979167,344.5922917,,2.856041667,10.36833333,24.26852242,5.595959596
18/11/2018,1,0,0,1,11,3,0,6,8.5,19.21979167,5.776736111,10.07166667,289.4480833,29.31604167,352.6970833,,4.910555556,3.423333333,20.05274362,3.751207729
19/11/2018,0,0,0,0,21,8,1,12,10.86956522,26.53555254,3.749877345,15.0204913,362.7761667,33.38791667,381.6891667,,4.274204545,7.042083333,28.95429899,7.510694444
20/11/2018,2,0,0,1,16,2,0,11,6.541666667,11.98546196,2.580333333,19.92405797,408.0532246,42.92456522,355.104375,,3.116530797,8.788125,7.86999437,1.751630435
21/11/2018,0,0,0,3,23,3,1,6,10.41666667,25.60126812,3.581702899,23.36053986,493.2955,31.93854167,411.9910417,,2.849791063,3.390625,23.49359434,4.502638889
22/11/2018,0,1,1,1,19,1,0,6,15.13043478,27.33645833,5.110833333,26.844,648.1581667,21.56833333,398.220625,,4.969305556,4.6825,23.78809226,6.0325
23/11/2018,0,0,0,4,14,2,1,6,9.333333333,22.75996377,5.1415,18.10833333,409.4564167,26.843125,389.1060417,,5.369166667,8.671440217,26.49314167,5.305972222
